kernel: rbf, c: 2.97322209044266, gamma: 0.026978914416261927, train_acc: 92.5925925925926, test_acc: 89.33333333333333
kernel: rbf, c: 3.2798210440605535, gamma: 0.02299759374824925, train_acc: 92.07407407407408, test_acc: 88.29629629629629
kernel: rbf, c: 4.760689629795458, gamma: 0.05510764222607655, train_acc: 98.37037037037038, test_acc: 90.81481481481481
kernel: rbf, c: 2.509706376427829, gamma: 0.014649787840071643, train_acc: 87.70370370370371, test_acc: 86.37037037037038
kernel: rbf, c: 3.2945810343009287, gamma: 0.018584644671081597, train_acc: 90.37037037037037, test_acc: 87.55555555555556
kernel: rbf, c: 2.5311720334970285, gamma: 0.027505964909927134, train_acc: 92.37037037037037, test_acc: 88.74074074074075
kernel: rbf, c: 4.16144690086411, gamma: 0.05451904167841735, train_acc: 97.92592592592592, test_acc: 90.51851851851852
kernel: rbf, c: 4.833579028841287, gamma: 0.03244277472351369, train_acc: 95.7037037037037, test_acc: 90.37037037037037
kernel: rbf, c: 2.067101467746733, gamma: 0.019388760970188535, train_acc: 89.29629629629629, test_acc: 87.4074074074074
kernel: rbf, c: 3.717895734329193, gamma: 0.0155322151737466, train_acc: 89.48148148148148, test_acc: 87.4074074074074
kernel: rbf, c: 4.880088365231289, gamma: 0.022815660001727883, train_acc: 93.14814814814815, test_acc: 89.62962962962962
kernel: rbf, c: 2.5970628268137674, gamma: 0.012020706994809074, train_acc: 86.18518518518519, test_acc: 84.29629629629629
kernel: rbf, c: 2.6101382140031317, gamma: 0.09979592288586595, train_acc: 99.51851851851852, test_acc: 89.92592592592594
kernel: rbf, c: 2.346381359722593, gamma: 0.02273027223862422, train_acc: 90.5925925925926, test_acc: 88.0
kernel: rbf, c: 2.6723227442333277, gamma: 0.02362255410818539, train_acc: 91.4074074074074, test_acc: 88.44444444444444
kernel: rbf, c: 3.2368293644438717, gamma: 0.05992463052672465, train_acc: 97.85185185185186, test_acc: 90.81481481481481
kernel: rbf, c: 4.92045248432212, gamma: 0.10016378778260751, train_acc: 99.96296296296296, test_acc: 89.03703703703704
kernel: rbf, c: 2.699923801468685, gamma: 0.08954922629240065, train_acc: 99.33333333333333, test_acc: 90.81481481481481
kernel: rbf, c: 4.143133655320272, gamma: 0.03393933557880385, train_acc: 95.4074074074074, test_acc: 90.22222222222223
kernel: rbf, c: 4.4509843803726525, gamma: 0.02201705931259623, train_acc: 92.51851851851852, test_acc: 88.88888888888889
kernel: rbf, c: 3.918524833265515, gamma: 0.015617802939688919, train_acc: 89.74074074074075, test_acc: 87.70370370370371
kernel: rbf, c: 3.758309895622951, gamma: 0.030843201866923735, train_acc: 94.4074074074074, test_acc: 89.48148148148148
kernel: rbf, c: 2.5327270131565007, gamma: 0.09625113182282663, train_acc: 99.44444444444444, test_acc: 90.37037037037037
kernel: rbf, c: 4.573014075361503, gamma: 0.03575421224934094, train_acc: 95.96296296296296, test_acc: 90.51851851851852
kernel: rbf, c: 3.567978299219142, gamma: 0.03542670957459817, train_acc: 95.03703703703704, test_acc: 89.92592592592594
kernel: rbf, c: 4.941358513028078, gamma: 0.08048368043315042, train_acc: 99.77777777777777, test_acc: 89.48148148148148
kernel: rbf, c: 2.6625052071055393, gamma: 0.05096583496841037, train_acc: 96.33333333333334, test_acc: 90.96296296296296
kernel: rbf, c: 3.063542426151178, gamma: 0.028191230296537834, train_acc: 93.18518518518518, test_acc: 89.33333333333333
kernel: rbf, c: 3.558300296841673, gamma: 0.029533795238824177, train_acc: 94.11111111111111, test_acc: 89.62962962962962
kernel: rbf, c: 2.4172528057596985, gamma: 0.061713917608835024, train_acc: 97.22222222222221, test_acc: 90.96296296296296
kernel: rbf, c: 4.74250575180525, gamma: 0.028973043965148694, train_acc: 94.74074074074073, test_acc: 89.92592592592594
kernel: rbf, c: 4.632400222163694, gamma: 0.027057622308814446, train_acc: 94.22222222222221, test_acc: 89.48148148148148
kernel: rbf, c: 4.000097461477491, gamma: 0.016921309892761537, train_acc: 90.48148148148148, test_acc: 88.0
kernel: rbf, c: 3.15058071675113, gamma: 0.019784110295212338, train_acc: 90.74074074074075, test_acc: 88.14814814814815
kernel: rbf, c: 4.690322686024765, gamma: 0.016166409064634138, train_acc: 90.74074074074075, test_acc: 87.70370370370371
kernel: rbf, c: 2.9310469384398052, gamma: 0.037146411419252894, train_acc: 94.74074074074073, test_acc: 89.77777777777777
kernel: rbf, c: 3.9507906777690907, gamma: 0.017000793393232915, train_acc: 90.44444444444444, test_acc: 87.85185185185185
kernel: rbf, c: 2.2432226674406746, gamma: 0.04914365479625502, train_acc: 95.5925925925926, test_acc: 90.51851851851852
kernel: rbf, c: 3.0515578388250884, gamma: 0.021124101531753852, train_acc: 91.07407407407408, test_acc: 88.29629629629629
kernel: rbf, c: 2.47978266692095, gamma: 0.018096557834380328, train_acc: 89.18518518518519, test_acc: 87.25925925925925
kernel: rbf, c: 2.488425775520305, gamma: 0.03702335275565312, train_acc: 94.22222222222221, test_acc: 89.77777777777777
kernel: rbf, c: 3.3336502528060903, gamma: 0.017749400258321217, train_acc: 90.03703703703704, test_acc: 87.4074074074074
kernel: rbf, c: 3.8954898685387693, gamma: 0.018788168930388843, train_acc: 91.18518518518518, test_acc: 88.29629629629629
kernel: rbf, c: 4.756816348861227, gamma: 0.0762929354487434, train_acc: 99.62962962962963, test_acc: 89.77777777777777
kernel: rbf, c: 4.440919256770248, gamma: 0.020127642109698293, train_acc: 92.0, test_acc: 88.29629629629629
kernel: rbf, c: 2.7693351320163573, gamma: 0.04475803629089468, train_acc: 95.62962962962963, test_acc: 90.51851851851852
kernel: rbf, c: 2.3536595261248285, gamma: 0.07021139143857791, train_acc: 97.77777777777777, test_acc: 90.96296296296296
kernel: rbf, c: 4.651280912189879, gamma: 0.10959529691617523, train_acc: 99.96296296296296, test_acc: 88.88888888888889
kernel: rbf, c: 3.838189253603698, gamma: 0.09582781794986274, train_acc: 99.8888888888889, test_acc: 89.33333333333333
kernel: rbf, c: 2.1884081676129883, gamma: 0.0482921649955632, train_acc: 95.22222222222221, test_acc: 90.07407407407408
kernel: rbf, c: 4.565990146480915, gamma: 0.0498122481891719, train_acc: 97.81481481481481, test_acc: 90.51851851851852
kernel: rbf, c: 2.710869564917219, gamma: 0.026898205403595103, train_acc: 92.44444444444444, test_acc: 89.18518518518519
kernel: rbf, c: 3.3042072830032407, gamma: 0.043712550639110934, train_acc: 96.11111111111111, test_acc: 90.96296296296296
kernel: rbf, c: 4.351626321541808, gamma: 0.059003316340512896, train_acc: 98.44444444444444, test_acc: 90.81481481481481
kernel: rbf, c: 2.7916212287966093, gamma: 0.03658018356321583, train_acc: 94.4074074074074, test_acc: 89.62962962962962
kernel: rbf, c: 3.856419336531886, gamma: 0.10833304599371464, train_acc: 99.96296296296296, test_acc: 89.33333333333333
kernel: rbf, c: 2.79314048953548, gamma: 0.0806909008080954, train_acc: 98.77777777777777, test_acc: 91.11111111111111
kernel: rbf, c: 2.0501932938936465, gamma: 0.027302618032262124, train_acc: 91.37037037037037, test_acc: 88.0
kernel: rbf, c: 3.165076361707647, gamma: 0.012720902057857694, train_acc: 87.4074074074074, test_acc: 86.07407407407408
kernel: rbf, c: 2.4699353186163107, gamma: 0.018083954333998245, train_acc: 89.18518518518519, test_acc: 87.25925925925925
kernel: rbf, c: 2.390963738538222, gamma: 0.08451846418306373, train_acc: 98.77777777777777, test_acc: 90.96296296296296
kernel: rbf, c: 2.317734569096824, gamma: 0.020018878349982255, train_acc: 89.5925925925926, test_acc: 87.70370370370371
kernel: rbf, c: 4.212055927479941, gamma: 0.01462882813647974, train_acc: 89.48148148148148, test_acc: 87.70370370370371
kernel: rbf, c: 3.802191798601121, gamma: 0.09266788281453497, train_acc: 99.77777777777777, test_acc: 89.62962962962962
kernel: rbf, c: 3.0871499380254535, gamma: 0.08507134230721543, train_acc: 99.4074074074074, test_acc: 90.66666666666666
kernel: rbf, c: 2.143746710807626, gamma: 0.03928155014496581, train_acc: 94.11111111111111, test_acc: 90.07407407407408
kernel: rbf, c: 3.5490522601896206, gamma: 0.07001497460514165, train_acc: 98.74074074074073, test_acc: 90.96296296296296
kernel: rbf, c: 2.8682639529574177, gamma: 0.02968485796498989, train_acc: 93.2962962962963, test_acc: 89.33333333333333
kernel: rbf, c: 3.960828459628398, gamma: 0.014952438279474829, train_acc: 89.44444444444444, test_acc: 87.55555555555556
kernel: rbf, c: 2.883547801529622, gamma: 0.022564406111892102, train_acc: 91.2962962962963, test_acc: 88.5925925925926
kernel: rbf, c: 3.7657385792829805, gamma: 0.015746420877733917, train_acc: 89.66666666666666, test_acc: 87.70370370370371
kernel: rbf, c: 2.022364536096302, gamma: 0.021352167004522686, train_acc: 89.51851851851852, test_acc: 87.4074074074074
kernel: rbf, c: 3.89987765504805, gamma: 0.021225527211980354, train_acc: 91.96296296296296, test_acc: 88.14814814814815
kernel: rbf, c: 4.539761780860458, gamma: 0.023867153606830366, train_acc: 93.2962962962963, test_acc: 89.62962962962962
kernel: rbf, c: 3.088017518336619, gamma: 0.011237513060299227, train_acc: 86.33333333333333, test_acc: 84.29629629629629
kernel: rbf, c: 3.6407162670118836, gamma: 0.07093689944999243, train_acc: 98.92592592592592, test_acc: 90.96296296296296
kernel: rbf, c: 4.952124235436314, gamma: 0.02082905141960139, train_acc: 92.48148148148148, test_acc: 88.74074074074075
kernel: rbf, c: 3.3322588429932214, gamma: 0.060384853803058275, train_acc: 98.0, test_acc: 91.11111111111111
kernel: rbf, c: 2.8928445128056843, gamma: 0.0717323776439759, train_acc: 98.29629629629629, test_acc: 91.4074074074074
kernel: rbf, c: 4.071058809812561, gamma: 0.02285487238219941, train_acc: 92.44444444444444, test_acc: 89.18518518518519
kernel: rbf, c: 4.515310487870653, gamma: 0.02568094148608523, train_acc: 93.81481481481482, test_acc: 89.48148148148148
kernel: rbf, c: 3.0103855949934055, gamma: 0.01714547911292507, train_acc: 89.48148148148148, test_acc: 87.1111111111111
kernel: rbf, c: 2.4710657327304166, gamma: 0.030708723376115327, train_acc: 93.0, test_acc: 89.48148148148148
kernel: rbf, c: 3.0486947630085472, gamma: 0.02243740356395543, train_acc: 91.44444444444444, test_acc: 88.29629629629629
kernel: rbf, c: 2.2248528903360505, gamma: 0.08863071131209399, train_acc: 98.77777777777777, test_acc: 90.66666666666666
kernel: rbf, c: 2.2424037686552, gamma: 0.016832281629986838, train_acc: 88.40740740740742, test_acc: 86.66666666666667
kernel: rbf, c: 3.966901403020612, gamma: 0.08502627799115628, train_acc: 99.62962962962963, test_acc: 89.48148148148148
kernel: rbf, c: 2.977123619129177, gamma: 0.06318343848537493, train_acc: 97.92592592592592, test_acc: 90.96296296296296
kernel: rbf, c: 4.149408840154431, gamma: 0.011606858510214963, train_acc: 87.85185185185185, test_acc: 85.92592592592592
kernel: rbf, c: 4.790507913641157, gamma: 0.04032940526671347, train_acc: 96.74074074074073, test_acc: 90.37037037037037
kernel: rbf, c: 3.800044576647548, gamma: 0.02361063758886363, train_acc: 92.55555555555556, test_acc: 89.33333333333333
kernel: rbf, c: 2.9832463765511665, gamma: 0.10164405201232382, train_acc: 99.70370370370371, test_acc: 89.48148148148148
kernel: rbf, c: 4.649147857906092, gamma: 0.021403893268839142, train_acc: 92.48148148148148, test_acc: 88.74074074074075
kernel: rbf, c: 2.676414082796349, gamma: 0.012649493588124526, train_acc: 86.74074074074073, test_acc: 84.44444444444444
kernel: rbf, c: 4.02705471027384, gamma: 0.023359707651019294, train_acc: 92.62962962962963, test_acc: 89.18518518518519
kernel: rbf, c: 3.3256996847225095, gamma: 0.01837164365475147, train_acc: 90.37037037037037, test_acc: 87.4074074074074
kernel: rbf, c: 4.335405231931558, gamma: 0.0409357077673614, train_acc: 96.55555555555554, test_acc: 90.81481481481481
kernel: rbf, c: 2.8069697786117014, gamma: 0.017887934066397108, train_acc: 89.48148148148148, test_acc: 87.1111111111111
kernel: rbf, c: 4.752617210613758, gamma: 0.024546047493807503, train_acc: 93.66666666666667, test_acc: 89.77777777777777
kernel: rbf, c: 4.6823706364143565, gamma: 0.01264704396185153, train_acc: 88.70370370370371, test_acc: 86.66666666666667
kernel: rbf, c: 3.1958136550889495, gamma: 0.059261258577372224, train_acc: 97.74074074074073, test_acc: 90.81481481481481
kernel: rbf, c: 4.348169739344179, gamma: 0.0735711750163221, train_acc: 99.4074074074074, test_acc: 90.22222222222223
kernel: rbf, c: 2.6289689378136094, gamma: 0.03999805879347787, train_acc: 94.85185185185185, test_acc: 89.77777777777777
kernel: rbf, c: 2.6265328430768737, gamma: 0.013505738574738722, train_acc: 87.18518518518519, test_acc: 85.03703703703704
kernel: rbf, c: 2.1239060457247807, gamma: 0.03178310697178839, train_acc: 92.66666666666666, test_acc: 89.18518518518519
kernel: rbf, c: 2.901172938245805, gamma: 0.046723947299239996, train_acc: 96.11111111111111, test_acc: 90.96296296296296
kernel: rbf, c: 3.3944652672759807, gamma: 0.01541069175350412, train_acc: 89.03703703703704, test_acc: 87.1111111111111
kernel: rbf, c: 3.309284263471842, gamma: 0.04636077118518464, train_acc: 96.44444444444444, test_acc: 90.96296296296296
kernel: rbf, c: 2.0441155715307904, gamma: 0.021584987018311855, train_acc: 89.66666666666666, test_acc: 87.70370370370371
kernel: rbf, c: 3.553618159538296, gamma: 0.08972804530650198, train_acc: 99.66666666666667, test_acc: 89.33333333333333
kernel: rbf, c: 3.2670123912228846, gamma: 0.06022367912253904, train_acc: 97.88888888888889, test_acc: 90.81481481481481
kernel: rbf, c: 4.393043374769125, gamma: 0.10234341813402621, train_acc: 99.96296296296296, test_acc: 89.33333333333333
kernel: rbf, c: 4.6275950174947, gamma: 0.024148612340532633, train_acc: 93.33333333333333, test_acc: 89.62962962962962
kernel: rbf, c: 4.341888503805026, gamma: 0.022127839462195546, train_acc: 92.4074074074074, test_acc: 88.88888888888889
kernel: rbf, c: 2.766183805212007, gamma: 0.0645718376592356, train_acc: 97.77777777777777, test_acc: 90.81481481481481
kernel: rbf, c: 2.0039711501968465, gamma: 0.013041141860637989, train_acc: 85.96296296296296, test_acc: 84.0
kernel: rbf, c: 3.9396515527084737, gamma: 0.02967849578578951, train_acc: 94.33333333333334, test_acc: 89.48148148148148
kernel: rbf, c: 4.608242602483861, gamma: 0.04921747896572789, train_acc: 97.77777777777777, test_acc: 90.51851851851852
kernel: rbf, c: 4.614890280407042, gamma: 0.02274153535935246, train_acc: 93.03703703703704, test_acc: 89.48148148148148
kernel: rbf, c: 2.5180770547749525, gamma: 0.09506721197986752, train_acc: 99.37037037037038, test_acc: 90.81481481481481
kernel: rbf, c: 2.655471407058978, gamma: 0.060871485114251014, train_acc: 97.44444444444444, test_acc: 90.96296296296296
kernel: rbf, c: 4.574073090219563, gamma: 0.015842592585402444, train_acc: 90.48148148148148, test_acc: 88.0
kernel: rbf, c: 2.705463020519511, gamma: 0.01731869258145498, train_acc: 89.25925925925927, test_acc: 87.1111111111111
kernel: rbf, c: 3.8384331645935728, gamma: 0.0171335484788604, train_acc: 90.44444444444444, test_acc: 87.85185185185185
kernel: rbf, c: 4.649021469710695, gamma: 0.10040783736064009, train_acc: 99.96296296296296, test_acc: 89.33333333333333
kernel: rbf, c: 3.7775989437970896, gamma: 0.04630060331961972, train_acc: 96.85185185185186, test_acc: 90.81481481481481
kernel: rbf, c: 3.8027910895742756, gamma: 0.06903278175964571, train_acc: 98.92592592592592, test_acc: 90.96296296296296
kernel: rbf, c: 3.618242911864978, gamma: 0.013982853535745982, train_acc: 88.62962962962962, test_acc: 86.81481481481481
kernel: rbf, c: 3.487647159052626, gamma: 0.06569338429179426, train_acc: 98.33333333333333, test_acc: 90.81481481481481
kernel: rbf, c: 3.9547212769123696, gamma: 0.0577426794111593, train_acc: 98.11111111111111, test_acc: 90.66666666666666
kernel: rbf, c: 2.1802069965395816, gamma: 0.03636840684529777, train_acc: 93.7037037037037, test_acc: 89.77777777777777
kernel: rbf, c: 3.043461884695456, gamma: 0.03556243809943495, train_acc: 94.48148148148148, test_acc: 89.62962962962962
kernel: rbf, c: 2.6713150124627805, gamma: 0.03265768779962883, train_acc: 93.66666666666667, test_acc: 89.77777777777777
kernel: rbf, c: 2.6770489861555102, gamma: 0.03982242925363298, train_acc: 94.88888888888889, test_acc: 89.92592592592594
kernel: rbf, c: 4.988667782304383, gamma: 0.050768065622851605, train_acc: 98.03703703703704, test_acc: 90.66666666666666
kernel: rbf, c: 3.4778433479326782, gamma: 0.013123642111622463, train_acc: 88.0, test_acc: 86.37037037037038
kernel: rbf, c: 2.5633023535111232, gamma: 0.016121749057540952, train_acc: 88.55555555555556, test_acc: 86.96296296296296
kernel: rbf, c: 3.4249804029070114, gamma: 0.0422310403339486, train_acc: 96.07407407407408, test_acc: 90.96296296296296
kernel: rbf, c: 2.489263732812297, gamma: 0.019528973595676413, train_acc: 89.62962962962962, test_acc: 87.55555555555556
kernel: rbf, c: 2.932888717394929, gamma: 0.04122958787554992, train_acc: 95.4074074074074, test_acc: 90.22222222222223
kernel: rbf, c: 2.367805517337863, gamma: 0.09068376387536342, train_acc: 98.92592592592592, test_acc: 90.96296296296296
kernel: rbf, c: 3.9093212090803346, gamma: 0.0747145591198385, train_acc: 99.37037037037038, test_acc: 90.51851851851852
kernel: rbf, c: 3.357495473608963, gamma: 0.01979642065074704, train_acc: 91.0, test_acc: 88.29629629629629
kernel: rbf, c: 3.7808228898549947, gamma: 0.02791890254543087, train_acc: 93.88888888888889, test_acc: 89.48148148148148
kernel: rbf, c: 3.0320369750799716, gamma: 0.01930365405102542, train_acc: 90.37037037037037, test_acc: 87.4074074074074
kernel: rbf, c: 2.8476503570243903, gamma: 0.023029912813711105, train_acc: 91.48148148148148, test_acc: 88.29629629629629
kernel: rbf, c: 2.430061953776659, gamma: 0.08185399178123952, train_acc: 98.44444444444444, test_acc: 91.11111111111111
kernel: rbf, c: 4.2534285170415895, gamma: 0.020382419114714383, train_acc: 92.0, test_acc: 88.14814814814815
