kernel: rbf, c: 4.684626416313716, gamma: 0.057188979137602874, train_acc: 98.51851851851852, test_acc: 90.81481481481481
kernel: rbf, c: 3.264993783603951, gamma: 0.043806039637835664, train_acc: 96.11111111111111, test_acc: 90.96296296296296
kernel: rbf, c: 4.689855637890702, gamma: 0.08366417395875303, train_acc: 99.85185185185185, test_acc: 89.62962962962962
kernel: rbf, c: 2.103253700284531, gamma: 0.05681116557016418, train_acc: 96.14814814814815, test_acc: 90.66666666666666
kernel: rbf, c: 3.529838978138526, gamma: 0.0442582357911846, train_acc: 96.33333333333334, test_acc: 90.81481481481481
kernel: rbf, c: 3.4831908967912186, gamma: 0.029598578447057343, train_acc: 94.03703703703704, test_acc: 89.48148148148148
kernel: rbf, c: 4.7094044201068535, gamma: 0.01895195305336404, train_acc: 91.92592592592592, test_acc: 88.14814814814815
kernel: rbf, c: 3.0844764683604633, gamma: 0.02480466781260377, train_acc: 92.22222222222223, test_acc: 88.88888888888889
kernel: rbf, c: 3.3062768437953287, gamma: 0.07607037862729932, train_acc: 98.88888888888889, test_acc: 91.11111111111111
kernel: rbf, c: 3.7131587238217225, gamma: 0.0626600893139468, train_acc: 98.29629629629629, test_acc: 90.96296296296296
kernel: rbf, c: 3.17842948282477, gamma: 0.02819205747202498, train_acc: 93.37037037037037, test_acc: 89.48148148148148
kernel: rbf, c: 3.756725208573487, gamma: 0.021577856689917827, train_acc: 92.03703703703704, test_acc: 88.14814814814815
kernel: rbf, c: 3.108443888626751, gamma: 0.023684472106460165, train_acc: 92.03703703703704, test_acc: 88.44444444444444
kernel: rbf, c: 3.952711999233989, gamma: 0.028902638164899658, train_acc: 94.18518518518518, test_acc: 89.48148148148148
kernel: rbf, c: 2.905300728178299, gamma: 0.05708123162527539, train_acc: 97.37037037037038, test_acc: 90.81481481481481
kernel: rbf, c: 4.732749759994649, gamma: 0.021439209763429327, train_acc: 92.51851851851852, test_acc: 88.74074074074075
kernel: rbf, c: 3.8274111851691472, gamma: 0.01636193371409052, train_acc: 90.0, test_acc: 87.4074074074074
kernel: rbf, c: 2.5341890923809647, gamma: 0.038421499614188726, train_acc: 94.33333333333334, test_acc: 89.92592592592594
kernel: rbf, c: 3.534977297314896, gamma: 0.07690896806294158, train_acc: 99.29629629629629, test_acc: 90.96296296296296
kernel: rbf, c: 3.7773377410892515, gamma: 0.03223327755112962, train_acc: 94.7037037037037, test_acc: 89.62962962962962
kernel: rbf, c: 3.157752335144299, gamma: 0.06945985940803885, train_acc: 98.25925925925925, test_acc: 91.25925925925927
kernel: rbf, c: 4.566857912804835, gamma: 0.05650880722093481, train_acc: 98.37037037037038, test_acc: 90.81481481481481
kernel: rbf, c: 4.3945044844617405, gamma: 0.05747011837708607, train_acc: 98.37037037037038, test_acc: 90.81481481481481
kernel: rbf, c: 3.555639713042231, gamma: 0.025683048701095536, train_acc: 93.0, test_acc: 89.33333333333333
kernel: rbf, c: 4.001314239817533, gamma: 0.03402244705044547, train_acc: 95.2962962962963, test_acc: 90.22222222222223
kernel: rbf, c: 4.854815860370623, gamma: 0.08347638639644045, train_acc: 99.8888888888889, test_acc: 89.62962962962962
kernel: rbf, c: 4.425622312155701, gamma: 0.051778715620875826, train_acc: 97.85185185185186, test_acc: 90.51851851851852
kernel: rbf, c: 4.280860607988829, gamma: 0.09026031582998391, train_acc: 99.8888888888889, test_acc: 89.33333333333333
kernel: rbf, c: 4.757519250363789, gamma: 0.024916811814785143, train_acc: 93.77777777777779, test_acc: 89.77777777777777
kernel: rbf, c: 3.847556993765725, gamma: 0.06700937792435845, train_acc: 98.85185185185185, test_acc: 90.96296296296296
kernel: rbf, c: 4.291125574730581, gamma: 0.07995257409408349, train_acc: 99.59259259259258, test_acc: 89.77777777777777
kernel: rbf, c: 2.948919277728782, gamma: 0.030384474805251145, train_acc: 93.62962962962963, test_acc: 89.62962962962962
kernel: rbf, c: 4.325165678956059, gamma: 0.07629299592117605, train_acc: 99.51851851851852, test_acc: 90.22222222222223
kernel: rbf, c: 4.766395109082867, gamma: 0.0466507785150227, train_acc: 97.51851851851852, test_acc: 90.51851851851852
kernel: rbf, c: 2.807948263114027, gamma: 0.020817640904838945, train_acc: 90.77777777777779, test_acc: 88.14814814814815
kernel: rbf, c: 3.910341898652076, gamma: 0.026330842299461126, train_acc: 93.44444444444444, test_acc: 89.62962962962962
kernel: rbf, c: 2.375973357289807, gamma: 0.06319559928235484, train_acc: 97.33333333333334, test_acc: 90.81481481481481
kernel: rbf, c: 2.9216005670061564, gamma: 0.062329871608242333, train_acc: 97.74074074074073, test_acc: 90.66666666666666
kernel: rbf, c: 3.0776094779270653, gamma: 0.028631384107663884, train_acc: 93.2962962962963, test_acc: 89.48148148148148
kernel: rbf, c: 2.590238792534578, gamma: 0.016883160772519792, train_acc: 89.03703703703704, test_acc: 87.1111111111111
kernel: rbf, c: 3.842061380638101, gamma: 0.024787456403306932, train_acc: 92.92592592592592, test_acc: 89.33333333333333
kernel: rbf, c: 2.7066181665379605, gamma: 0.018166404193744504, train_acc: 89.48148148148148, test_acc: 87.25925925925925
kernel: rbf, c: 3.8123623582113284, gamma: 0.016892011975562116, train_acc: 90.33333333333333, test_acc: 87.4074074074074
kernel: rbf, c: 2.1628650766056565, gamma: 0.036902042913327014, train_acc: 93.77777777777779, test_acc: 89.77777777777777
kernel: rbf, c: 3.9591529127912897, gamma: 0.09281300968248683, train_acc: 99.8888888888889, test_acc: 89.48148148148148
kernel: rbf, c: 3.0711206479790825, gamma: 0.0503003672652372, train_acc: 96.66666666666667, test_acc: 90.81481481481481
kernel: rbf, c: 2.2966048632512974, gamma: 0.04167085934624889, train_acc: 94.5925925925926, test_acc: 89.92592592592594
kernel: rbf, c: 3.8462838877200354, gamma: 0.016542432527292754, train_acc: 90.11111111111111, test_acc: 87.4074074074074
kernel: rbf, c: 2.7153758785724236, gamma: 0.060604470126826925, train_acc: 97.48148148148148, test_acc: 90.81481481481481
kernel: rbf, c: 3.4907159706811406, gamma: 0.033539919822825205, train_acc: 94.66666666666667, test_acc: 89.62962962962962
kernel: rbf, c: 2.909470925431516, gamma: 0.03197142249565583, train_acc: 93.85185185185185, test_acc: 89.77777777777777
kernel: rbf, c: 2.076003198704248, gamma: 0.09901222025319137, train_acc: 99.07407407407408, test_acc: 90.22222222222223
kernel: rbf, c: 3.4570696644617485, gamma: 0.03677108207073563, train_acc: 95.18518518518519, test_acc: 90.22222222222223
kernel: rbf, c: 3.917036278542627, gamma: 0.06678492193600988, train_acc: 98.85185185185185, test_acc: 90.96296296296296
kernel: rbf, c: 3.9817504293505444, gamma: 0.06616251495581014, train_acc: 98.88888888888889, test_acc: 90.96296296296296
kernel: rbf, c: 2.669163761647006, gamma: 0.02287963355731461, train_acc: 91.18518518518518, test_acc: 88.14814814814815
kernel: rbf, c: 4.259103743108211, gamma: 0.01912226689925465, train_acc: 91.48148148148148, test_acc: 88.0
kernel: rbf, c: 4.498832527268983, gamma: 0.10074850003592771, train_acc: 99.96296296296296, test_acc: 89.48148148148148
kernel: rbf, c: 4.190954735015671, gamma: 0.0980172012139053, train_acc: 99.92592592592592, test_acc: 89.33333333333333
kernel: rbf, c: 2.5191748974280967, gamma: 0.017951739356367857, train_acc: 89.18518518518519, test_acc: 87.25925925925925
kernel: rbf, c: 4.4405671781446685, gamma: 0.04848699040648996, train_acc: 97.55555555555556, test_acc: 90.51851851851852
kernel: rbf, c: 4.049243456775077, gamma: 0.049891894961417264, train_acc: 97.51851851851852, test_acc: 90.51851851851852
kernel: rbf, c: 3.5674734471145952, gamma: 0.10550467317720313, train_acc: 99.92592592592592, test_acc: 89.48148148148148
kernel: rbf, c: 3.7505032874473647, gamma: 0.056886657815311215, train_acc: 97.96296296296296, test_acc: 90.51851851851852
kernel: rbf, c: 2.7821553972007447, gamma: 0.016248875757766026, train_acc: 88.92592592592592, test_acc: 87.1111111111111
kernel: rbf, c: 4.37007135941799, gamma: 0.015715937505091652, train_acc: 90.29629629629629, test_acc: 87.55555555555556
kernel: rbf, c: 4.204416046817737, gamma: 0.06219888219570493, train_acc: 98.59259259259258, test_acc: 90.96296296296296
kernel: rbf, c: 2.2805908543466122, gamma: 0.012817465947345634, train_acc: 86.18518518518519, test_acc: 84.29629629629629
kernel: rbf, c: 3.2681358850444098, gamma: 0.03998522581525422, train_acc: 95.62962962962963, test_acc: 90.51851851851852
kernel: rbf, c: 2.395192684592638, gamma: 0.02547000495995793, train_acc: 91.55555555555556, test_acc: 88.14814814814815
kernel: rbf, c: 3.9937811147654028, gamma: 0.02829915506992774, train_acc: 94.07407407407408, test_acc: 89.62962962962962
kernel: rbf, c: 3.777997047070779, gamma: 0.03058163779029253, train_acc: 94.37037037037037, test_acc: 89.48148148148148
kernel: rbf, c: 4.389529755046944, gamma: 0.04983627862147713, train_acc: 97.74074074074073, test_acc: 90.51851851851852
kernel: rbf, c: 4.728189810063876, gamma: 0.024570511430584332, train_acc: 93.66666666666667, test_acc: 89.77777777777777
kernel: rbf, c: 3.6783767010291046, gamma: 0.07912722167608381, train_acc: 99.44444444444444, test_acc: 90.07407407407408
kernel: rbf, c: 2.7139433255404706, gamma: 0.023630524315002958, train_acc: 91.44444444444444, test_acc: 88.14814814814815
kernel: rbf, c: 4.308366461420103, gamma: 0.029948795347161394, train_acc: 94.7037037037037, test_acc: 89.48148148148148
kernel: rbf, c: 3.341154427031821, gamma: 0.022218183632803833, train_acc: 91.85185185185185, test_acc: 88.0
kernel: rbf, c: 3.1887037307048183, gamma: 0.0814597644282225, train_acc: 99.33333333333333, test_acc: 90.81481481481481
kernel: rbf, c: 3.768113233659271, gamma: 0.018163847857304176, train_acc: 90.85185185185185, test_acc: 87.85185185185185
kernel: rbf, c: 3.349221411622969, gamma: 0.03179042871294223, train_acc: 94.25925925925925, test_acc: 89.77777777777777
kernel: rbf, c: 4.275552574932963, gamma: 0.015605553060823337, train_acc: 90.03703703703704, test_acc: 87.4074074074074
kernel: rbf, c: 2.7690581511349475, gamma: 0.04983785229631156, train_acc: 96.29629629629629, test_acc: 91.11111111111111
kernel: rbf, c: 2.709661921689836, gamma: 0.07343180082877307, train_acc: 98.25925925925925, test_acc: 91.4074074074074
kernel: rbf, c: 2.746888236502002, gamma: 0.08245890423009675, train_acc: 98.77777777777777, test_acc: 90.96296296296296
kernel: rbf, c: 3.678777568215975, gamma: 0.02022832044727878, train_acc: 91.4074074074074, test_acc: 88.14814814814815
kernel: rbf, c: 2.0365818593774216, gamma: 0.02003737154138862, train_acc: 89.37037037037037, test_acc: 87.25925925925925
kernel: rbf, c: 3.0958927778940977, gamma: 0.04094421818809416, train_acc: 95.62962962962963, test_acc: 90.51851851851852
kernel: rbf, c: 4.583564168584367, gamma: 0.016284980129801688, train_acc: 90.74074074074075, test_acc: 87.85185185185185
kernel: rbf, c: 2.7110165522176857, gamma: 0.015187561925674865, train_acc: 88.37037037037037, test_acc: 86.66666666666667
kernel: rbf, c: 2.818537142228931, gamma: 0.01881104558058176, train_acc: 89.92592592592594, test_acc: 87.70370370370371
kernel: rbf, c: 3.946473213562375, gamma: 0.01958505688605948, train_acc: 91.48148148148148, test_acc: 88.14814814814815
kernel: rbf, c: 4.044945289144703, gamma: 0.08049977061248197, train_acc: 99.51851851851852, test_acc: 90.07407407407408
kernel: rbf, c: 3.1351216558730073, gamma: 0.031110363328042255, train_acc: 93.88888888888889, test_acc: 89.77777777777777
kernel: rbf, c: 4.127312074127955, gamma: 0.04706664777957115, train_acc: 97.25925925925925, test_acc: 90.81481481481481
kernel: rbf, c: 3.7287962277588136, gamma: 0.06113339603859068, train_acc: 98.18518518518519, test_acc: 90.96296296296296
kernel: rbf, c: 3.3190948420313306, gamma: 0.05323262775317571, train_acc: 97.29629629629629, test_acc: 90.81481481481481
kernel: rbf, c: 4.51363011674645, gamma: 0.05162445504808826, train_acc: 97.85185185185186, test_acc: 90.51851851851852
kernel: rbf, c: 3.127486432354801, gamma: 0.030422471794891884, train_acc: 93.7037037037037, test_acc: 89.77777777777777
kernel: rbf, c: 2.721771960817001, gamma: 0.025114969362964423, train_acc: 92.0, test_acc: 88.74074074074075
kernel: rbf, c: 4.831625614770425, gamma: 0.04430429178550193, train_acc: 97.37037037037038, test_acc: 90.22222222222223
kernel: rbf, c: 3.872917676604343, gamma: 0.07256611398176409, train_acc: 99.33333333333333, test_acc: 90.66666666666666
kernel: rbf, c: 2.14948940789262, gamma: 0.03339693353052492, train_acc: 93.0, test_acc: 89.18518518518519
kernel: rbf, c: 2.9825312000159854, gamma: 0.044091135943517115, train_acc: 95.81481481481482, test_acc: 90.81481481481481
kernel: rbf, c: 2.0210606093680203, gamma: 0.01323201719631084, train_acc: 86.14814814814815, test_acc: 84.0
kernel: rbf, c: 3.9974632381105395, gamma: 0.04429126791334008, train_acc: 96.74074074074073, test_acc: 90.81481481481481
kernel: rbf, c: 4.939910769272582, gamma: 0.050380182123816675, train_acc: 97.85185185185186, test_acc: 90.51851851851852
kernel: rbf, c: 4.654399551098791, gamma: 0.0727000134115725, train_acc: 99.48148148148148, test_acc: 90.07407407407408
kernel: rbf, c: 4.657072935737397, gamma: 0.08972351943588798, train_acc: 99.92592592592592, test_acc: 89.18518518518519
kernel: rbf, c: 4.07149339469673, gamma: 0.017702419951743466, train_acc: 90.88888888888889, test_acc: 88.0
kernel: rbf, c: 4.3617403553945815, gamma: 0.03760097366414653, train_acc: 96.0, test_acc: 90.81481481481481
kernel: rbf, c: 3.1518735116826733, gamma: 0.015161622141364232, train_acc: 88.81481481481481, test_acc: 86.96296296296296
kernel: rbf, c: 4.357390121006874, gamma: 0.02119245350937086, train_acc: 92.14814814814815, test_acc: 88.88888888888889
kernel: rbf, c: 3.1728068922224213, gamma: 0.035771797902529615, train_acc: 94.81481481481482, test_acc: 89.62962962962962
kernel: rbf, c: 3.621206333433326, gamma: 0.012940451120395198, train_acc: 88.07407407407408, test_acc: 86.51851851851852
kernel: rbf, c: 4.554455189421735, gamma: 0.019177939526495078, train_acc: 91.88888888888889, test_acc: 88.0
kernel: rbf, c: 2.01670397714821, gamma: 0.09013405037156862, train_acc: 98.48148148148148, test_acc: 90.66666666666666
kernel: rbf, c: 4.99332841028169, gamma: 0.017285871065025965, train_acc: 91.4074074074074, test_acc: 88.0
kernel: rbf, c: 3.071433693814301, gamma: 0.09139752458627917, train_acc: 99.51851851851852, test_acc: 90.22222222222223
kernel: rbf, c: 4.572016139575285, gamma: 0.04402651979606481, train_acc: 97.29629629629629, test_acc: 90.51851851851852
kernel: rbf, c: 4.888384584694444, gamma: 0.08748808743520518, train_acc: 99.92592592592592, test_acc: 89.33333333333333
kernel: rbf, c: 4.709745029366587, gamma: 0.05844297374098616, train_acc: 98.59259259259258, test_acc: 90.96296296296296
kernel: rbf, c: 3.2566105734721775, gamma: 0.016134149463311365, train_acc: 89.33333333333333, test_acc: 86.96296296296296
kernel: rbf, c: 2.7874119662921104, gamma: 0.03140477080736616, train_acc: 93.66666666666667, test_acc: 89.62962962962962
kernel: rbf, c: 3.0900590499103435, gamma: 0.06102098999360805, train_acc: 97.85185185185186, test_acc: 90.81481481481481
kernel: rbf, c: 2.7003497802176284, gamma: 0.01538696061634435, train_acc: 88.37037037037037, test_acc: 86.96296296296296
kernel: rbf, c: 2.68907086763534, gamma: 0.07402576682736962, train_acc: 98.25925925925925, test_acc: 91.4074074074074
kernel: rbf, c: 2.2271978112483906, gamma: 0.044435350677279335, train_acc: 94.88888888888889, test_acc: 89.92592592592594
kernel: rbf, c: 4.8161431866079045, gamma: 0.05960685437987969, train_acc: 98.92592592592592, test_acc: 90.96296296296296
kernel: rbf, c: 2.0106035723432063, gamma: 0.043374512459114674, train_acc: 94.4074074074074, test_acc: 90.07407407407408
kernel: rbf, c: 2.628907447924153, gamma: 0.06445819438511069, train_acc: 97.62962962962963, test_acc: 90.81481481481481
kernel: rbf, c: 3.4514424588754977, gamma: 0.03274027339620396, train_acc: 94.4074074074074, test_acc: 89.62962962962962
kernel: rbf, c: 4.92206624609459, gamma: 0.021531941701987953, train_acc: 92.5925925925926, test_acc: 89.03703703703704
kernel: rbf, c: 4.231523103123823, gamma: 0.02940939377204041, train_acc: 94.51851851851852, test_acc: 89.33333333333333
kernel: rbf, c: 4.188499360865487, gamma: 0.05060399670274286, train_acc: 97.62962962962963, test_acc: 90.51851851851852
kernel: rbf, c: 4.042455246483014, gamma: 0.08653183639399009, train_acc: 99.70370370370371, test_acc: 89.48148148148148
kernel: rbf, c: 3.493507288542871, gamma: 0.07126188664166828, train_acc: 98.81481481481481, test_acc: 90.96296296296296
kernel: rbf, c: 2.5204063020758856, gamma: 0.030053546880727734, train_acc: 92.92592592592592, test_acc: 89.33333333333333
kernel: rbf, c: 4.508016702430732, gamma: 0.042510041070570825, train_acc: 96.77777777777777, test_acc: 90.66666666666666
kernel: rbf, c: 4.161790722384859, gamma: 0.02814815079605506, train_acc: 94.18518518518518, test_acc: 89.48148148148148
kernel: rbf, c: 3.101246657837797, gamma: 0.029805068666988475, train_acc: 93.5925925925926, test_acc: 89.48148148148148
kernel: rbf, c: 4.631803306188125, gamma: 0.026732656691863862, train_acc: 94.14814814814815, test_acc: 89.48148148148148
kernel: rbf, c: 3.153773077497451, gamma: 0.09112397275990786, train_acc: 99.51851851851852, test_acc: 90.07407407407408
kernel: rbf, c: 2.2669996730085673, gamma: 0.07125014557353943, train_acc: 97.74074074074073, test_acc: 91.11111111111111
kernel: rbf, c: 2.5987181317856587, gamma: 0.10309824182880664, train_acc: 99.55555555555556, test_acc: 89.62962962962962
kernel: rbf, c: 2.4122984858607777, gamma: 0.03934485806207602, train_acc: 94.2962962962963, test_acc: 89.92592592592594
kernel: rbf, c: 3.058808960861483, gamma: 0.035432029970631745, train_acc: 94.48148148148148, test_acc: 89.62962962962962
kernel: rbf, c: 2.988231294315193, gamma: 0.044057188714423365, train_acc: 95.81481481481482, test_acc: 90.81481481481481
kernel: rbf, c: 3.385931018537975, gamma: 0.08755634882188815, train_acc: 99.48148148148148, test_acc: 90.07407407407408
kernel: rbf, c: 3.5343568130015592, gamma: 0.029261202699358207, train_acc: 93.96296296296296, test_acc: 89.48148148148148
kernel: rbf, c: 4.074860353703228, gamma: 0.0845071312099361, train_acc: 99.62962962962963, test_acc: 89.48148148148148
kernel: rbf, c: 2.515339470901754, gamma: 0.017190032915327343, train_acc: 89.03703703703704, test_acc: 87.1111111111111
kernel: rbf, c: 3.3937957387821265, gamma: 0.05449856192327274, train_acc: 97.51851851851852, test_acc: 90.66666666666666
kernel: rbf, c: 3.622681214430397, gamma: 0.06191687629872347, train_acc: 98.18518518518519, test_acc: 91.11111111111111
kernel: rbf, c: 4.001451647040732, gamma: 0.04827065615432023, train_acc: 97.33333333333334, test_acc: 90.66666666666666
kernel: rbf, c: 3.8216782289828215, gamma: 0.02885466280032887, train_acc: 94.11111111111111, test_acc: 89.62962962962962
kernel: rbf, c: 2.193200493581691, gamma: 0.017470212579266713, train_acc: 88.62962962962962, test_acc: 86.96296296296296
kernel: rbf, c: 4.788556461001655, gamma: 0.027374921834952392, train_acc: 94.37037037037037, test_acc: 89.48148148148148
kernel: rbf, c: 2.9248224221156356, gamma: 0.026422241195441704, train_acc: 92.51851851851852, test_acc: 89.18518518518519
kernel: rbf, c: 3.9453279155742362, gamma: 0.06632075527286556, train_acc: 98.85185185185185, test_acc: 90.96296296296296
kernel: rbf, c: 4.787213880204623, gamma: 0.037248215156708994, train_acc: 96.22222222222221, test_acc: 90.37037037037037
kernel: rbf, c: 2.537021075916105, gamma: 0.025592750288909432, train_acc: 91.74074074074075, test_acc: 88.44444444444444
kernel: rbf, c: 4.169645083620429, gamma: 0.03177062715567925, train_acc: 94.92592592592592, test_acc: 90.07407407407408
kernel: rbf, c: 3.1341964968347646, gamma: 0.021912459574894395, train_acc: 91.4074074074074, test_acc: 88.14814814814815
kernel: rbf, c: 2.5922675948377574, gamma: 0.023070097583997366, train_acc: 91.18518518518518, test_acc: 88.0
kernel: rbf, c: 2.8248433965731556, gamma: 0.024819371355231892, train_acc: 92.0, test_acc: 88.74074074074075
kernel: rbf, c: 3.2528731148988355, gamma: 0.0696998134649476, train_acc: 98.55555555555556, test_acc: 91.25925925925927
kernel: rbf, c: 4.4715591735773765, gamma: 0.03570176959286093, train_acc: 95.88888888888889, test_acc: 90.51851851851852
kernel: rbf, c: 2.115933111182542, gamma: 0.028843227046693964, train_acc: 91.96296296296296, test_acc: 88.5925925925926
kernel: rbf, c: 4.303887916769206, gamma: 0.026028749878438565, train_acc: 93.74074074074073, test_acc: 89.48148148148148
kernel: rbf, c: 2.5631341213374887, gamma: 0.02383594192400923, train_acc: 91.33333333333333, test_acc: 88.29629629629629
kernel: rbf, c: 2.4041483950738747, gamma: 0.013668480775044081, train_acc: 87.03703703703704, test_acc: 84.5925925925926
kernel: rbf, c: 3.7528606577644963, gamma: 0.019613582607523536, train_acc: 91.2962962962963, test_acc: 88.14814814814815
kernel: rbf, c: 4.213981433844877, gamma: 0.06712717762640177, train_acc: 99.07407407407408, test_acc: 90.81481481481481
kernel: rbf, c: 4.192412326395734, gamma: 0.01912312770094763, train_acc: 91.51851851851852, test_acc: 88.0
kernel: rbf, c: 3.1528830739281393, gamma: 0.01431163432159753, train_acc: 88.40740740740742, test_acc: 86.81481481481481
kernel: rbf, c: 4.582606472247816, gamma: 0.01472438710622545, train_acc: 89.88888888888889, test_acc: 87.4074074074074
kernel: rbf, c: 3.965869364743992, gamma: 0.051661978905335894, train_acc: 97.5925925925926, test_acc: 90.66666666666666
kernel: rbf, c: 4.885173976438756, gamma: 0.07717955871651651, train_acc: 99.66666666666667, test_acc: 89.92592592592594
kernel: rbf, c: 3.614996438244047, gamma: 0.018591621067196456, train_acc: 90.85185185185185, test_acc: 88.0
kernel: rbf, c: 4.50291421214178, gamma: 0.03168012915245744, train_acc: 95.25925925925925, test_acc: 90.07407407407408
kernel: rbf, c: 4.875822675946024, gamma: 0.016654172170988114, train_acc: 91.07407407407408, test_acc: 88.14814814814815
kernel: rbf, c: 3.2774845866524203, gamma: 0.019102073096239944, train_acc: 90.5925925925926, test_acc: 88.14814814814815
kernel: rbf, c: 4.369000575326552, gamma: 0.021415017372052945, train_acc: 92.22222222222223, test_acc: 89.33333333333333
kernel: rbf, c: 3.1017486968247727, gamma: 0.09960104608377687, train_acc: 99.70370370370371, test_acc: 89.48148148148148
kernel: rbf, c: 2.341051120793294, gamma: 0.026512662991519272, train_acc: 91.5925925925926, test_acc: 88.14814814814815
kernel: rbf, c: 2.5923245058360744, gamma: 0.09271955698670871, train_acc: 99.33333333333333, test_acc: 90.81481481481481
kernel: rbf, c: 4.180714486957314, gamma: 0.07325589457652729, train_acc: 99.4074074074074, test_acc: 90.22222222222223
kernel: rbf, c: 4.054398081167378, gamma: 0.018429610499119474, train_acc: 91.18518518518518, test_acc: 88.14814814814815
kernel: rbf, c: 4.123417936500296, gamma: 0.0475724368816156, train_acc: 97.33333333333334, test_acc: 90.66666666666666
kernel: rbf, c: 4.956858283891394, gamma: 0.013063478863517603, train_acc: 89.22222222222223, test_acc: 87.4074074074074
kernel: rbf, c: 4.989364180147673, gamma: 0.10606111351944225, train_acc: 100.0, test_acc: 88.88888888888889
kernel: rbf, c: 3.219468390484226, gamma: 0.01868393687542854, train_acc: 90.37037037037037, test_acc: 87.4074074074074
kernel: rbf, c: 3.399453366944675, gamma: 0.031529732889439784, train_acc: 94.25925925925925, test_acc: 89.77777777777777
kernel: rbf, c: 2.3092455011202064, gamma: 0.03908706397074244, train_acc: 94.22222222222221, test_acc: 90.07407407407408
kernel: rbf, c: 3.417046009543136, gamma: 0.018849106047618094, train_acc: 90.70370370370371, test_acc: 88.0
kernel: rbf, c: 2.606335616401302, gamma: 0.07391537561047583, train_acc: 98.25925925925925, test_acc: 91.25925925925927
kernel: rbf, c: 3.095887371034668, gamma: 0.06920771739199838, train_acc: 98.25925925925925, test_acc: 91.25925925925927
kernel: rbf, c: 4.037055696418454, gamma: 0.024816718333531447, train_acc: 93.22222222222221, test_acc: 89.62962962962962
kernel: rbf, c: 2.997906639815934, gamma: 0.057370058722794014, train_acc: 97.44444444444444, test_acc: 90.81481481481481
kernel: rbf, c: 4.8533394231899605, gamma: 0.05671195563661636, train_acc: 98.51851851851852, test_acc: 90.81481481481481
kernel: rbf, c: 2.2051931437652885, gamma: 0.029766327645203754, train_acc: 92.44444444444444, test_acc: 88.88888888888889
kernel: rbf, c: 3.9597784098385747, gamma: 0.027937566343909814, train_acc: 93.96296296296296, test_acc: 89.48148148148148
kernel: rbf, c: 4.726333023959217, gamma: 0.049108450848131105, train_acc: 97.81481481481481, test_acc: 90.51851851851852
kernel: rbf, c: 2.63663885626808, gamma: 0.018380026065783234, train_acc: 89.48148148148148, test_acc: 87.4074074074074
kernel: rbf, c: 2.972650300886606, gamma: 0.019251647080917363, train_acc: 90.22222222222223, test_acc: 87.4074074074074
